Timer,fight result,has_round_started,is_round_over,player1_id,player1_health,player1_x_coord,player1_y_coord,player1_is_jumping,player1_is_crouching,player1_is_player_in_move,player1_move_id,player1_button_up,player1_button_down,player1_button_left,player1_button_right,player1_button_select,player1_button_start,player1_button_Y,player1_button_B,player1_button_X,player1_button_A,player1_button_L,player1_button_R,player2_id,player2_health,player2_x_coord,player2_y_coord,player2_is_jumping,player2_is_crouching,player2_is_player_in_move,player2_move_id,player2_button_up,player2_button_down,player2_button_left,player2_button_right,player2_button_select,player2_button_start,player2_button_Y,player2_button_B,player2_button_X,player2_button_A,player2_button_L,player2_button_R
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
133,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
132,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
132,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
132,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
132,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
132,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
132,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
132,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
132,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
132,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
132,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
132,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
132,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
132,NOT_OVER,True,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,61,87,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
132,NOT_OVER,True,False,0,61,87,192,True,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,61,87,192,True,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
132,NOT_OVER,True,False,0,61,87,192,True,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,61,87,192,True,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
132,NOT_OVER,True,False,0,61,91,180,True,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,61,91,180,True,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
132,NOT_OVER,True,False,0,61,93,175,True,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,61,93,175,True,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
132,NOT_OVER,True,False,0,61,93,170,True,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,61,93,170,True,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
132,NOT_OVER,True,False,0,61,95,165,True,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,61,95,165,True,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
132,NOT_OVER,True,False,0,61,99,161,True,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,61,99,161,True,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
132,NOT_OVER,True,False,0,61,100,157,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,100,157,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
132,NOT_OVER,True,False,0,61,100,153,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,100,153,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
132,NOT_OVER,True,False,0,61,102,153,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,102,153,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
132,NOT_OVER,True,False,0,61,106,146,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,106,146,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
132,NOT_OVER,True,False,0,61,106,143,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,106,143,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
132,NOT_OVER,True,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
132,NOT_OVER,True,False,0,61,111,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,111,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
132,NOT_OVER,True,False,0,61,110,140,True,False,True,131073,True,False,True,False,False,False,True,True,True,False,False,False,0,61,110,140,True,False,True,131073,True,False,True,False,False,False,True,True,True,False,False,False
132,NOT_OVER,True,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
132,NOT_OVER,True,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
132,NOT_OVER,True,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
132,NOT_OVER,True,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
132,NOT_OVER,True,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
132,NOT_OVER,True,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
131,NOT_OVER,True,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
131,NOT_OVER,True,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
131,NOT_OVER,True,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
131,NOT_OVER,True,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
131,NOT_OVER,True,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
131,NOT_OVER,True,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,110,140,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
131,NOT_OVER,True,False,0,61,112,137,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,112,137,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
131,NOT_OVER,True,False,0,61,114,135,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,114,135,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
131,NOT_OVER,True,False,0,61,116,133,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,116,133,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
131,NOT_OVER,True,False,0,61,117,131,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,117,131,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
131,NOT_OVER,True,False,0,61,119,130,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,119,130,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
131,NOT_OVER,True,False,0,61,121,129,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,121,129,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
131,NOT_OVER,True,False,0,61,123,128,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,123,128,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
131,NOT_OVER,True,False,0,61,125,127,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,125,127,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
131,NOT_OVER,True,False,0,61,127,127,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,127,127,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
131,NOT_OVER,True,False,0,61,127,127,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,127,127,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
131,NOT_OVER,True,False,0,61,130,127,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,130,127,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
131,NOT_OVER,True,False,0,61,132,127,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,61,132,127,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
131,NOT_OVER,True,False,0,61,132,127,True,False,True,131073,True,False,False,True,False,False,True,True,True,True,False,False,0,61,132,127,True,False,True,131073,True,False,False,True,False,False,True,True,True,True,False,False
131,NOT_OVER,True,False,0,61,134,128,True,False,True,131073,True,False,False,True,False,False,True,True,True,True,False,False,0,61,134,128,True,False,True,131073,True,False,False,True,False,False,True,True,True,True,False,False
131,NOT_OVER,True,False,0,61,137,130,True,False,True,131073,True,False,False,True,False,False,True,True,True,True,False,False,0,61,137,130,True,False,True,131073,True,False,False,True,False,False,True,True,True,True,False,False
131,NOT_OVER,True,False,0,61,139,132,True,False,True,131073,True,False,False,True,False,False,True,True,True,True,False,False,0,61,139,132,True,False,True,131073,True,False,False,True,False,False,True,True,True,True,False,False
131,NOT_OVER,True,False,0,61,140,134,True,False,True,131073,True,False,False,True,False,False,True,True,True,True,False,False,0,61,140,134,True,False,True,131073,True,False,False,True,False,False,True,True,True,True,False,False
131,NOT_OVER,True,False,0,61,142,136,True,False,True,131073,True,False,False,True,False,False,True,True,True,True,False,False,0,61,142,136,True,False,True,131073,True,False,False,True,False,False,True,True,True,True,False,False
131,NOT_OVER,True,False,0,61,144,138,True,False,True,131073,True,False,True,False,False,False,True,True,True,True,False,False,0,61,144,138,True,False,True,131073,True,False,True,False,False,False,True,True,True,True,False,False
131,NOT_OVER,True,False,0,61,145,141,True,False,True,131073,True,False,True,False,False,False,True,True,True,True,False,False,0,61,145,141,True,False,True,131073,True,False,True,False,False,False,True,True,True,True,False,False
131,NOT_OVER,True,False,0,61,147,144,True,False,True,131073,True,False,True,False,False,False,True,True,True,True,False,False,0,61,147,144,True,False,True,131073,True,False,True,False,False,False,True,True,True,True,False,False
131,NOT_OVER,True,False,0,61,147,147,True,False,True,131073,True,False,True,False,False,False,True,True,True,True,False,False,0,61,147,147,True,False,True,131073,True,False,True,False,False,False,True,True,True,True,False,False
131,NOT_OVER,True,False,0,61,149,151,True,False,True,131073,True,False,True,False,False,False,True,True,True,True,False,False,0,61,149,151,True,False,True,131073,True,False,True,False,False,False,True,True,True,True,False,False
131,NOT_OVER,True,False,0,61,150,154,True,False,True,131073,True,False,True,False,False,False,True,True,True,True,False,False,0,61,150,154,True,False,True,131073,True,False,True,False,False,False,True,True,True,True,False,False
131,NOT_OVER,True,False,0,61,150,158,True,False,True,131073,True,False,True,False,False,False,True,True,True,True,False,False,0,61,150,158,True,False,True,131073,True,False,True,False,False,False,True,True,True,True,False,False
131,NOT_OVER,True,False,0,61,150,158,True,False,True,131073,True,False,False,True,False,False,True,True,True,True,False,False,0,61,150,158,True,False,True,131073,True,False,False,True,False,False,True,True,True,True,False,False
131,NOT_OVER,True,False,0,61,153,167,True,False,True,131073,True,False,False,True,False,False,True,True,True,True,False,False,0,61,153,167,True,False,True,131073,True,False,False,True,False,False,True,True,True,True,False,False
131,NOT_OVER,True,False,0,61,153,172,True,False,True,131073,True,False,True,False,False,False,True,True,True,True,False,False,0,61,153,172,True,False,True,131073,True,False,True,False,False,False,True,True,True,True,False,False
130,NOT_OVER,True,False,0,33,147,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False,0,33,147,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False
130,NOT_OVER,True,False,0,33,152,172,True,False,False,0,True,False,True,False,False,False,True,True,True,True,False,False,0,33,152,172,True,False,False,0,True,False,True,False,False,False,True,True,True,True,False,False
130,NOT_OVER,True,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False
130,NOT_OVER,True,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False
130,NOT_OVER,True,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False
130,NOT_OVER,True,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False
130,NOT_OVER,True,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False
130,NOT_OVER,True,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False
130,NOT_OVER,True,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False
130,NOT_OVER,True,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False
130,NOT_OVER,True,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False
130,NOT_OVER,True,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False
130,NOT_OVER,True,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False
130,NOT_OVER,True,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False
130,NOT_OVER,True,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False,0,33,152,172,True,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False
130,NOT_OVER,True,False,0,33,152,158,False,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False,0,33,152,158,False,False,False,0,True,False,False,True,False,False,True,True,True,True,False,False
130,NOT_OVER,True,False,0,33,151,153,False,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,33,151,153,False,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
130,NOT_OVER,True,False,0,33,150,149,False,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,33,150,149,False,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
130,NOT_OVER,True,False,0,33,150,149,False,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,33,150,149,False,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
130,NOT_OVER,True,False,0,33,148,141,False,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,33,148,141,False,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
130,NOT_OVER,True,False,0,33,146,137,False,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,33,146,137,False,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
130,NOT_OVER,True,False,0,33,145,133,False,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,33,145,133,False,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
130,NOT_OVER,True,False,0,33,145,133,False,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,33,145,133,False,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
130,NOT_OVER,True,False,0,33,143,127,False,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,33,143,127,False,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
130,NOT_OVER,True,False,0,33,142,124,False,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,33,142,124,False,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
130,NOT_OVER,True,False,0,33,141,122,False,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,33,141,122,False,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
130,NOT_OVER,True,False,0,33,141,119,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,33,141,119,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
130,NOT_OVER,True,False,0,33,139,119,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,33,139,119,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
130,NOT_OVER,True,False,0,33,137,116,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,33,137,116,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
130,NOT_OVER,True,False,0,33,137,114,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,33,137,114,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
130,NOT_OVER,True,False,0,33,136,113,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,33,136,113,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
130,NOT_OVER,True,False,0,33,134,112,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,33,134,112,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
130,NOT_OVER,True,False,0,33,134,111,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,33,134,111,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
130,NOT_OVER,True,False,0,33,131,110,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,33,131,110,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
129,NOT_OVER,True,False,0,33,131,110,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False,0,33,131,110,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False
129,NOT_OVER,True,False,0,33,129,110,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False,0,33,129,110,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False
129,NOT_OVER,True,False,0,33,129,110,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False,0,33,129,110,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False
129,NOT_OVER,True,False,0,33,127,110,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False,0,33,127,110,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False
129,NOT_OVER,True,False,0,33,127,111,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False,0,33,127,111,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False
129,NOT_OVER,True,False,0,33,124,112,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False,0,33,124,112,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False
129,NOT_OVER,True,False,0,33,124,113,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False,0,33,124,113,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False
129,NOT_OVER,True,False,0,33,122,115,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False,0,33,122,115,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False
129,NOT_OVER,True,False,0,33,122,115,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False,0,33,122,115,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False
129,NOT_OVER,True,False,0,33,120,118,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False,0,33,120,118,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False
129,NOT_OVER,True,False,0,33,119,120,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False,0,33,119,120,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False
129,NOT_OVER,True,False,0,33,117,123,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False,0,33,117,123,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False
129,NOT_OVER,True,False,0,33,117,125,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False,0,33,117,125,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False
129,NOT_OVER,True,False,0,33,116,125,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False,0,33,116,125,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False
129,NOT_OVER,True,False,0,33,114,131,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False,0,33,114,131,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False
129,NOT_OVER,True,False,0,33,113,135,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False,0,33,113,135,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False
129,NOT_OVER,True,False,0,33,112,138,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,33,112,138,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
129,NOT_OVER,True,False,0,33,110,142,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,33,110,142,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
